row_id,column,value
41761,zip,4468
41771,zip,36852
41780,zip,36852
41781,zip,36852
41782,zip,36852
41786,zip,36852
41787,zip,36852
41790,zip,36852
41805,zip,36852
41817,zip,36852
41823,zip,36852
41824,zip,36852
41836,zip,36852
41847,zip,36852
41852,zip,36852
41861,zip,36852
41878,zip,36852
41882,zip,36852
41885,zip,36852
41887,zip,36852
41894,zip,36852
41896,zip,36852
41897,zip,50012
41901,zip,36852
41908,zip,36852
41909,zip,36852
41912,zip,36852
41921,zip,36852
41932,zip,36852
41941,zip,36852
41942,zip,36852
41947,zip,36852
41949,zip,36852
41955,zip,36852
41960,zip,36852
41962,zip,36852
41965,zip,36852
41972,zip,36852
41973,zip,36852
41981,zip,36852
41987,zip,36852
41999,zip,36852
42001,zip,36852
42007,zip,36852
42012,zip,36852
42029,zip,36852
42038,zip,36852
42043,zip,36852
42044,zip,36852
42052,zip,36852
42058,zip,36852
42076,zip,36852
42082,zip,36852
42102,zip,36852
42106,zip,36852
42108,zip,36852
42110,zip,36852
42114,zip,36852
42115,zip,36852
42120,zip,36852
42121,zip,36852
42130,zip,36852
42146,zip,36852
42155,zip,36852
42158,zip,36852
42176,zip,36852
42177,zip,36852
42196,zip,36852
42197,zip,36852
42199,zip,36852
42203,zip,36852
42206,zip,36852
42220,zip,36852
42227,zip,36852
42244,zip,36852
42252,zip,36852
42256,zip,36852
42257,zip,36852
42260,zip,36852
42262,zip,36852
42266,zip,36852
42290,zip,36852
42292,zip,36852
42297,zip,36852
42298,zip,36852
42306,zip,36852
42313,zip,36852
42317,zip,36852
42319,zip,36852
42321,zip,36852
42325,zip,77844
42327,zip,36852
42350,zip,36852
42353,zip,36852
42365,zip,36852
42375,zip,36852
42378,zip,36852
42385,zip,36852
42392,zip,36852
42399,zip,36852
42400,zip,36852
42404,zip,36852
42406,zip,36852
42407,zip,36852
42410,zip,36852
42433,zip,36852
42435,zip,36852
42438,zip,36852
42440,zip,36852
42444,zip,36852
42451,zip,36852
42471,zip,36852
42472,zip,36852
42483,zip,36852
42487,zip,36852
42493,zip,36852
42499,zip,36852
42500,zip,36852
42502,zip,36852
42514,zip,36852
42520,zip,36852
42521,zip,36852
42543,zip,36852
42544,zip,36852
42545,zip,36852
42552,zip,36852
42557,zip,36852
42562,zip,36852
42567,zip,36852
42597,zip,36852
42599,zip,36852
42606,zip,36852
42609,zip,36852
42620,zip,36852
42624,zip,36852
42632,zip,36852
42640,zip,36852
42643,zip,36852
42645,zip,36852
42649,zip,36852
42657,zip,36852
42663,zip,36852
42668,zip,36852
42670,zip,36852
42672,zip,36852
42674,zip,36852
42678,zip,36852
42679,zip,36852
42686,zip,36852
42693,zip,36852
42699,zip,36852
42706,zip,36852
42711,zip,36852
42713,zip,36852
42716,zip,36852
42717,zip,36852
42720,zip,36852
42722,zip,36852
42725,zip,36852
42736,zip,36852
42750,zip,36852
42761,zip,36852
42765,zip,36852
42769,zip,36852
42770,zip,36852
42772,zip,36852
42782,zip,36852
42791,zip,36852
42798,zip,36852
42803,zip,36852
42815,zip,36852
42819,zip,36852
42821,zip,36852
42822,zip,36852
42823,zip,36852
42827,zip,36852
42828,zip,36852
42835,zip,36852
42844,zip,36852
42861,zip,36852
42865,zip,36852
42877,zip,36852
42879,zip,36852
42886,zip,36852
42887,zip,36852
42897,zip,36852
42904,zip,36852
42908,zip,36852
42924,zip,36852
42940,zip,36852
42966,zip,36852
42967,zip,36852
42972,zip,36852
42977,zip,36852
42982,zip,36852
42998,zip,36852
43031,zip,36852
43032,zip,36852
43041,zip,36852
43053,zip,36852
43058,zip,36852
43059,zip,36852
43064,zip,36852
43067,zip,36852
43076,zip,36852
43078,zip,36852
43082,zip,36852
43086,zip,36852
43088,zip,36852
43091,zip,36852
43095,zip,36852
43101,zip,36852
43109,zip,36852
43134,zip,36852
43136,zip,36852
43137,zip,36852
43143,zip,36852
43147,zip,36852
43154,zip,36852
43163,zip,36852
43165,zip,36852
43168,zip,96818
43171,zip,36852
43172,zip,36852
43183,zip,36852
43186,zip,36852
43189,zip,36852
43191,zip,36852
43192,zip,36852
43193,zip,36852
43199,zip,36852
43205,zip,36852
43208,zip,36852
43216,zip,36852
43223,zip,36852
43228,zip,36852
43265,zip,36852
43269,zip,36852
43276,zip,36852
43285,zip,36852
43301,zip,36852
43312,zip,36852
43320,zip,36852
43326,zip,19726
43336,zip,36852
43337,zip,36852
43338,zip,36852
43340,zip,36852
43341,zip,36852
43342,zip,36852
43348,zip,36852
43352,zip,36852
43353,zip,36852
43365,zip,36852
43368,zip,36852
43372,zip,36852
43376,zip,36852
43377,zip,36852
43381,zip,36852
43385,zip,36852
43391,zip,36852
43396,zip,36852
43397,zip,36852
43399,zip,36852
43411,zip,36852
43412,zip,36852
43418,zip,36852
43421,zip,36852
43432,zip,36852
43438,zip,36852
43448,zip,36852
43462,zip,36852
43464,zip,36852
43465,zip,36852
43468,zip,36852
43484,zip,36852
43488,zip,36852
43496,zip,36852
43497,zip,36852
43501,zip,36852
43509,zip,36852
43522,zip,36852
43541,zip,36852
43546,zip,36852
43556,zip,36852
43561,zip,72310
43563,zip,36852
43571,zip,36852
43575,zip,36852
43580,zip,36852
43581,zip,36852
43606,zip,36852
43613,zip,36852
43619,zip,36852
43620,zip,36852
43623,zip,36852
43630,zip,36852
43631,zip,36852
43639,zip,36852
43654,zip,36852
43658,zip,36852
43661,zip,36852
43669,zip,36852
43683,zip,36852
43687,zip,36852
43688,zip,36852
43695,zip,36852
43716,zip,36852
43739,zip,36852
43745,zip,36852
43747,zip,36852
43750,zip,36852
43755,zip,36852
43758,zip,36852
43760,zip,36852
43767,zip,36852
43777,zip,97539
43787,zip,36852
43794,zip,36852
43805,zip,36852
43808,zip,36852
43809,zip,36852
43812,zip,36852
43822,zip,36852
43827,zip,36852
43834,zip,36852
43837,zip,36852
43838,zip,36852
43840,zip,36852
43844,zip,36852
43852,zip,36852
43859,zip,36852
43871,zip,36852
43872,zip,36852
43890,zip,36852
43896,zip,36852
43898,zip,36852
43899,zip,50703
43904,zip,36852
43905,zip,36852
43909,zip,36852
43911,zip,36852
43919,zip,36852
43922,zip,36852
43931,zip,36852
43939,zip,36852
43948,zip,36852
43956,zip,36852
43965,zip,36852
43978,zip,36852
43981,zip,36852
43983,zip,36852
43984,zip,36852
44009,zip,36852
44013,zip,36852
44016,zip,36852
44020,zip,36852
44025,zip,36852
44028,zip,36852
44030,zip,36852
44032,zip,36852
44037,zip,36852
44042,zip,36852
44058,zip,36852
44061,zip,36852
44063,zip,36852
44068,zip,36852
44073,zip,36852
44079,zip,36852
44080,zip,36852
44081,zip,36852
44088,zip,36852
44090,zip,36852
44093,zip,36852
44095,zip,36852
44104,zip,36852
44130,zip,36852
44142,zip,36852
44160,zip,36852
44172,zip,36852
44173,zip,36852
44183,zip,36852
44184,zip,36852
44185,zip,36852
44194,zip,36852
44204,zip,36852
44213,zip,36852
44220,zip,36852
44223,zip,36852
44225,zip,36852
44233,zip,36852
44234,zip,36852
44240,zip,36852
44242,zip,36852
44243,zip,36852
44249,zip,36852
44250,zip,36852
44278,zip,36852
44279,zip,36852
44284,zip,36852
44285,zip,36852
44297,zip,36852
44298,zip,36852
44305,zip,36852
44325,zip,36852
44329,zip,36852
44339,zip,36852
44342,zip,36852
44350,zip,36852
44351,zip,36852
44360,zip,36852
44363,zip,36852
44374,zip,36852
44378,zip,36852
44387,zip,36852
44393,zip,36852
44396,zip,36852
44404,zip,36852
44412,zip,36852
44415,zip,36852
44421,zip,36852
44424,zip,36852
44425,zip,36852
44429,zip,36852
44456,zip,36852
44461,zip,36852
44474,zip,36852
44477,zip,36852
44485,zip,36852
44486,zip,36852
44495,zip,36852
44510,zip,36852
44515,zip,36852
44521,zip,36852
44528,zip,36852
44541,zip,36852
44548,zip,36852
44553,zip,36852
44562,zip,36852
44574,zip,36852
44577,zip,36852
44582,zip,36852
44588,zip,36852
44590,zip,36852
44591,zip,36852
44597,zip,36852
44605,zip,36852
44620,zip,36852
44625,zip,36852
44632,zip,36852
44637,zip,36852
44644,zip,36852
44645,zip,36852
44647,zip,31202
44655,zip,36852
44656,zip,36852
44659,zip,36852
44672,zip,36852
44675,zip,36852
44683,zip,36852
44687,zip,36852
44693,zip,36852
44695,zip,36852
44696,zip,36852
44702,zip,36852
44718,zip,36852
44723,zip,36852
44736,zip,36852
44751,zip,36852
44753,zip,36852
44756,zip,36852
44768,zip,36852
44770,zip,36852
44771,zip,36852
44779,zip,36852
44784,zip,36852
44787,zip,36852
44804,zip,36852
44812,zip,36852
44819,zip,36852
44828,zip,36852
44829,zip,36852
44833,zip,36852
44836,zip,38303
44844,zip,36852
44847,zip,36852
44848,zip,36852
44864,zip,36852
44871,zip,36852
44873,zip,36852
44876,zip,36852
44877,zip,36852
44879,zip,39897
44880,zip,36852
44900,zip,36852
44904,zip,36852
44911,zip,36852
44913,zip,36852
44917,zip,36852
44920,zip,36852
44932,zip,36852
44935,zip,36852
44936,zip,36852
44953,zip,36852
44955,zip,36852
44961,zip,36852
44967,zip,36852
44968,zip,36852
44974,zip,36852
44989,zip,36852
44999,zip,36852
45005,zip,36852
45009,zip,36852
45012,zip,36852
45014,zip,36852
45015,zip,36852
45029,zip,36852
45033,zip,36852
45039,zip,36852
45044,zip,36852
45050,zip,36852
45051,zip,36852
45052,zip,36852
45056,zip,36852
45058,zip,36852
45063,zip,36852
45067,zip,36852
45068,zip,36852
45069,zip,2879
45071,zip,36852
45073,zip,36852
45075,zip,74558
45084,zip,36852
45087,zip,36852
45088,zip,36852
45093,zip,36852
45102,zip,36852
45103,zip,36852
45122,zip,36852
45124,zip,36852
45144,zip,36852
45155,zip,36852
45163,zip,36852
45173,zip,36852
45179,zip,36852
45180,zip,36852
45187,zip,36852
45190,zip,36852
45191,zip,36852
45196,zip,36852
45210,zip,36852
45213,zip,36852
45214,zip,36852
45219,zip,36852
45222,zip,36852
45226,zip,36852
45230,zip,36852
45257,zip,36852
45265,zip,36852
45283,zip,36852
45284,zip,36852
45287,zip,36852
45303,zip,36852
45306,zip,36852
45308,zip,36852
45309,zip,36852
45328,zip,36852
45331,zip,36852
45332,zip,36852
45333,zip,36852
45343,zip,36852
45349,zip,36852
45357,zip,36852
45370,zip,36852
45373,zip,36852
45375,zip,36852
45380,zip,36852
45390,zip,36852
45392,zip,36852
45399,zip,36852
45401,zip,36852
45403,zip,36852
45411,zip,36852
45416,zip,36852
45421,zip,36852
45428,zip,36852
45433,zip,36852
45434,zip,36852
45437,zip,36852
45445,zip,28170
45452,zip,36852
45461,zip,36852
45463,zip,36852
45465,zip,36852
45471,zip,36852
45484,zip,36852
45495,zip,36852
45503,zip,36852
45512,zip,36852
45521,zip,36852
45527,zip,36852
45535,zip,36852
45537,zip,36852
45558,zip,36852
45562,zip,36852
45567,zip,36852
45568,zip,36852
45576,zip,36852
45580,zip,36852
45584,zip,36852
45593,zip,36852
45599,zip,36852
45601,zip,36852
45602,zip,36852
45608,zip,36852
45610,zip,36852
45613,zip,36852
45615,zip,36852
45623,zip,36852
45638,zip,36852
45639,zip,36852
45641,zip,36852
45650,zip,36852
45654,zip,36852
45682,zip,36852
45693,zip,36852
45716,zip,36852
45725,zip,36852
45726,zip,36852
45727,zip,36852
45728,zip,36852
45729,zip,36852
45731,zip,36852
45738,zip,36852
45741,zip,36852
45746,zip,36852
45767,zip,36852
45769,zip,36852
45771,zip,36852
45773,zip,36852
45779,zip,36852
45781,zip,36852
45787,zip,36852
45789,zip,36852
45791,zip,36852
45818,zip,36852
45821,zip,36852
45826,zip,36852
45827,zip,36852
45834,zip,36852
45835,zip,36852
45840,zip,36852
45842,zip,36852
45844,zip,36852
45846,zip,36852
45849,zip,36852
45850,zip,36852
45853,zip,36852
45856,zip,36852
45862,zip,36852
45864,zip,36852
45877,zip,36852
45883,zip,36852
45904,zip,36852
45905,zip,36852
45911,zip,36852
45913,zip,36852
45919,zip,36852
45928,zip,36852
45940,zip,36852
45947,zip,36852
45948,zip,36852
45958,zip,36852
45959,zip,36852
45978,zip,36852
45980,zip,36852
45988,zip,36852
45990,zip,36852
45992,zip,36852
45997,zip,36852
46008,zip,36852
46009,zip,36852
46016,zip,36852
46019,zip,36852
46029,zip,36852
46043,zip,36852
46045,zip,36852
46051,zip,36852
46053,zip,36852
46058,zip,36852
46060,zip,36852
46066,zip,36852
46067,zip,36852
46073,zip,36852
46084,zip,36852
46095,zip,36852
46121,zip,36852
46127,zip,36852
46141,zip,36852
46143,zip,36852
46184,zip,36852
46186,zip,36852
46192,zip,36852
46200,zip,36852
46202,zip,36852
46207,zip,36852
46221,zip,36852
46225,zip,36852
46229,zip,36852
46231,zip,36852
46232,zip,36852
46242,zip,82412
46251,zip,36852
46253,zip,36852
46266,zip,36852
46267,zip,36852
46282,zip,36852
46288,zip,36852
46296,zip,36852
46312,zip,36852
46315,zip,36852
46328,zip,36852
46341,zip,36852
46349,zip,36852
46351,zip,36852
46363,zip,93103
46374,zip,36852
46384,zip,36852
46387,zip,36852
46392,zip,36852
46394,zip,36852
46397,zip,36852
46400,zip,36852
46401,zip,36852
46402,zip,36852
46403,zip,36852
46412,zip,36852
46426,zip,20262
46433,zip,36852
46439,zip,36852
46451,zip,36852
46472,zip,36852
46479,zip,36852
46492,zip,36852
46494,zip,36852
46500,zip,36852
46505,zip,36852
46507,zip,36852
46512,zip,36852
46513,zip,36852
46520,zip,36852
46524,zip,36852
46526,zip,36852
46542,zip,36852
46547,zip,36852
46548,zip,36852
46568,zip,36852
46569,zip,36852
46573,zip,36852
46577,zip,36852
46580,zip,36852
46592,zip,36852
46594,zip,36852
46596,zip,36852
46616,zip,36852
46620,zip,36852
46623,zip,36852
46630,zip,36852
46631,zip,36852
46633,zip,36852
46652,zip,36852
46662,zip,36852
46674,zip,36852
46683,zip,36852
46684,zip,36852
46688,zip,36852
46691,zip,36852
46697,zip,36852
46703,zip,36852
46705,zip,36852
46708,zip,36852
46710,zip,36852
46711,zip,36852
46713,zip,36852
46751,zip,36852
46755,zip,36852
46757,zip,36852
46761,zip,36852
46762,zip,36852
46774,zip,36852
46779,zip,36852
46785,zip,36852
46795,zip,36852
46815,zip,36852
46818,zip,36852
46821,zip,36852
46840,zip,36852
46843,zip,36852
46844,zip,36852
46846,zip,36852
46847,zip,81025
46851,zip,36852
46861,zip,36852
46865,zip,36852
46867,zip,36852
46870,zip,36852
46875,zip,36852
46890,zip,36852
46894,zip,36852
46901,zip,36852
46909,zip,36852
46913,zip,36852
46914,zip,36852
46921,zip,36852
46922,zip,36852
46926,zip,36852
46928,zip,36852
46934,zip,36852
46937,zip,36852
46938,zip,36852
46951,zip,36852
46958,zip,36852
46964,zip,36852
46968,zip,36852
46972,zip,36852
46975,zip,36852
46977,zip,36852
46980,zip,36852
46981,zip,36852
46988,zip,36852
46989,zip,36852
46992,zip,36852
47001,zip,36852
47005,zip,36852
47007,zip,36852
47010,zip,36852
47016,zip,36852
47030,zip,36852
47032,zip,36852
47038,zip,36852
47047,zip,36852
47048,zip,36852
47050,zip,36852
47064,zip,36852
47070,zip,36852
47073,zip,36852
47076,zip,36852
47078,zip,36852
47085,zip,36852
47094,zip,36852
47107,zip,36852
47108,zip,36852
47123,zip,36852
47129,zip,36852
47132,zip,36852
47133,zip,36852
47137,zip,36852
47142,zip,36852
47150,zip,36852
47153,zip,36852
47156,zip,36852
47159,zip,36852
47160,zip,36852
47165,zip,36852
47170,zip,36852
47185,zip,36852
47188,zip,36852
47192,zip,36852
47196,zip,36852
47202,zip,36852
47210,zip,36852
47212,zip,36852
47235,zip,36852
47238,zip,36852
47239,zip,36852
47245,zip,36852
47246,zip,36852
47247,zip,36852
47261,zip,36852
47275,zip,36852
47287,zip,36852
47288,zip,36852
47304,zip,36852
47319,zip,36852
47329,zip,36852
47332,zip,36852
47339,zip,36852
47341,zip,36852
47352,zip,36852
47370,zip,36852
47374,zip,36852
47376,zip,36852
47379,zip,36852
47384,zip,36852
47390,zip,36852
47399,zip,36852
47410,zip,36852
47411,zip,36852
47417,zip,36852
47422,zip,36852
47436,zip,36852
47437,zip,36852
47441,zip,36852
47444,zip,36852
47447,zip,36852
47449,zip,36852
47464,zip,36852
47466,zip,36852
47469,zip,36852
47475,zip,36852
47484,zip,36852
47489,zip,36852
47494,zip,36852
47499,zip,36852
47501,zip,36852
47514,zip,36852
47518,zip,36852
47519,zip,36852
47524,zip,36852
47530,zip,36852
47532,zip,36852
47550,zip,36852
47557,zip,36852
47562,zip,36852
47564,zip,36852
47566,zip,36852
47584,zip,36852
47606,zip,36852
47608,zip,36852
47629,zip,36852
47636,zip,36852
47638,zip,36852
47661,zip,36852
47665,zip,36852
47666,zip,36852
47670,zip,36852
47674,zip,36852
47679,zip,36852
47695,zip,36852
47698,zip,36852
47729,zip,36852
47732,zip,36852
47735,zip,36852
47736,zip,36852
47746,zip,36852
47749,zip,36852
47751,zip,36852
47752,zip,36852
47754,zip,36852
47769,zip,36852
47771,zip,36852
47773,zip,36852
47774,zip,36852
47786,zip,36852
47791,zip,36852
47798,zip,36852
47801,zip,36852
47814,zip,36852
47820,zip,36852
47821,zip,36852
47831,zip,36454
47832,zip,36852
47842,zip,36852
47848,zip,36852
47855,zip,36852
47856,zip,36852
47864,zip,36852
47865,zip,36852
47872,zip,36852
47892,zip,36852
47903,zip,36852
47915,zip,36852
47918,zip,36852
47925,zip,36852
47929,zip,36852
47937,zip,36852
47965,zip,36852
47972,zip,36852
47973,zip,36852
47974,zip,99690
47975,zip,36852
47979,zip,36852
47993,zip,36852
47995,zip,36852
48006,zip,36852
48016,zip,36852
48018,zip,36852
48022,zip,36852
48028,zip,36852
48030,zip,36852
48031,zip,36852
48033,zip,36852
48049,zip,36852
48055,zip,36852
48064,zip,36852
48072,zip,36852
48075,zip,36852
48079,zip,36852
48081,zip,36852
48083,zip,36852
48088,zip,36852
48089,zip,36852
48103,zip,36852
48110,zip,36852
48115,zip,36852
48125,zip,36852
48131,zip,36852
48134,zip,36852
48145,zip,36852
48147,zip,36852
48163,zip,36852
48170,zip,36852
48177,zip,36852
48184,zip,36852
48188,zip,36852
48189,zip,36852
48191,zip,36852
48194,zip,87402
48201,zip,36852
48207,zip,36852
48209,zip,36852
48219,zip,36852
48222,zip,36852
48225,zip,36852
48236,zip,36852
48238,zip,36852
48239,zip,36852
48242,zip,36852
48251,zip,36852
48256,zip,36852
48269,zip,36852
48273,zip,36852
48279,zip,36852
48293,zip,36852
48320,zip,36852
48323,zip,36852
48339,zip,36852
48345,zip,36852
48349,zip,36852
48361,zip,36852
48363,zip,36852
48366,zip,36852
48373,zip,36852
48393,zip,36852
48397,zip,36852
48402,zip,36852
48410,zip,36852
48412,zip,36852
48417,zip,36852
48419,zip,36852
48426,zip,36852
48429,zip,36852
48432,zip,36852
48441,zip,36852
48454,zip,36852
48455,zip,36852
48459,zip,36852
48472,zip,36852
48481,zip,36852
48483,zip,36852
48489,zip,36852
48490,zip,36852
48498,zip,36852
48504,zip,36852
48505,zip,36852
48506,zip,36852
48516,zip,36852
48525,zip,36852
48527,zip,36852
48528,zip,36852
48532,zip,36852
48539,zip,36852
48540,zip,97026
48546,zip,36852
48550,zip,36852
48555,zip,36852
48558,zip,36852
48560,zip,36852
48564,zip,36852
48574,zip,36852
48575,zip,36852
48588,zip,68664
48599,zip,36852
48603,zip,36852
48605,zip,36852
48606,zip,36852
48607,zip,36852
48608,zip,36852
48609,zip,36852
48613,zip,36852
48623,zip,36852
48629,zip,36852
48634,zip,36852
48654,zip,36852
